雷,かみなり,"thunder, lightning",Noun,JLPT2
踏切,ふみきり,railroad crossing,Noun,JLPT2
蹴る,ける,kick,Verb,JLPT2
猫,ねこ,"cat, feline",Noun,JLPT2
文章,ぶんしょう,"writing, prose",Noun,JLPT2
又,また,"again, also, or",Adverb,JLPT2
邪魔,じゃま,disturbing,Adjectival Noun,JLPT2
風呂,ふろ,bath,Noun,JLPT2
紫,むらさき,purple,Noun,JLPT2
そんなに,,"that, so",Adverb,JLPT2
紅茶,こうちゃ,black tea,Noun,JLPT2
梅雨,つゆ,rainy season,Noun,JLPT2
遭う,あう,"meet with, encounter",Verb,JLPT2
枕,まくら,pillow,Noun,JLPT2
嘘,うそ,lie,Noun,JLPT2
叱る,しかる,"scold, tell off, reprimand",Verb,JLPT2
賑やか,にぎやか,"lively, exciting",Adjectival Noun,JLPT2
蚊,か,mosquito,Noun,JLPT2
拭く,ふく,"wipe, dry",Verb,JLPT2
挨拶,あいさつ,"greet, greeting",Verbal Noun,JLPT2
巻く,まく,"roll up, wind, wrap",Verb,JLPT2
歯磨き,はみがき,"toothpaste, brushing one's teeth",Noun,JLPT2
廊下,ろうか,"hallway, corridor",Noun,JLPT2
瓶,びん,"bottle, flask",Noun,JLPT2
褒める,ほめる,"praise, commend",Verb,JLPT2
袖,そで,sleeve,Noun,JLPT2
馬鹿,ばか,"fool, nonsense",Adjectival Noun,JLPT2
剃る,そる,shave,Verb,JLPT2
喧嘩,けんか,"fight, quarrel, argument",Verbal Noun,JLPT2
叩く,たたく,"tap, hit",Verb,JLPT2
噛む,かむ,"bite, chew",Verb,JLPT2
姪,めい,niece,Noun,JLPT2
椅子,いす,chair,Noun,JLPT2
痩せる,やせる,"lose weight, become thin",Verb,JLPT2
箸,はし,chopsticks,Noun,JLPT2
糊,のり,"glue, starch",Noun,JLPT2
醤油,しょうゆ,soy sauce,Noun,JLPT2
飴,あめ,"candy, sweets",Noun,JLPT2
石鹸,せっけん,soap,Noun,JLPT2
ケース,,case,Noun,JLPT2
万一,まんいち,if by any chance,Adverb,JLPT2
一時,いちじ,temporarily,Adverb,JLPT2
日,にち,Japan,Noun,JLPT2
イメージ,,image,Verbal Noun,JLPT2
日時,にちじ,"date, time",Noun,JLPT2
日日,ひにち,"date, number of days",Noun,JLPT2
三日月,みかづき,"new moon, crescent moon",Noun,JLPT2
月日,つきひ,"time, days",Noun,JLPT2
土,つち,"soil, ground",Noun,JLPT2
年月,としつき,"time, years",Noun,JLPT2
年月,ねんげつ,"years, time",Noun,JLPT2
何か,なにか,"something, some",Adverb,JLPT2
何とか,なんとか,"somehow or other, one way or another",Adverb,JLPT2
きっかけ,きっかけ,"chance, opportunity",Noun,JLPT2
何で,なんで,"why, what for",Adverb,JLPT2
先日,せんじつ,"the other day, a few days ago",Noun,JLPT2
今日,こんにち,"today, these days",Noun,JLPT2
今にも,いまにも,at any moment,Adverb,JLPT2
今に,いまに,"before long, someday",Adverb,JLPT2
シリーズ,,series,Noun,JLPT2
来日,らいにち,coming to Japan,Verbal Noun,JLPT2
帰す,かえす,"send home, see out",Verb,JLPT2
日帰り,ひがえり,a day trip,Verbal Noun,JLPT2
大いに,おおいに,"very, greatly",Adverb,JLPT2
大して,たいして,"very, greatly",Adverb,JLPT2
大,だい,"bigness, large size",Noun,JLPT2
エンジン,エンジン,engine,Noun,JLPT2
日中,にっちゅう,during the day,Noun,JLPT2
日中,にっちゅう,Sino-Japanese,Noun,JLPT2
中年,ちゅうねん,middle age,Noun,JLPT2
中,ちゅう,"middle, medium size",Noun,JLPT2
年中,ねんじゅう,all year,Adverb,JLPT2
小,しょう,"smallness, small size",Noun,JLPT2
大小,だいしょう,size,Noun,JLPT2
少々,しょうしょう,"a little, a few",Noun,JLPT2
多少,たしょう,"a little, somewhat",Adverb,JLPT2
上,じょう,"upper, best",Noun,JLPT2
上,かみ,"superiors, people in authority",Noun,JLPT2
下さる,くださる,"give, favor with",Verb,JLPT2
下水,げすい,"sewerage, drainage",Noun,JLPT2
上下,じょうげ,top and bottom,Verbal Noun,JLPT2
下,げ,"low class, inferiority, below",Noun,JLPT2
左右,さゆう,right and left,Noun,JLPT2
スタート,,"start, begin",Verbal Noun,JLPT2
方々,かたがた,people,Noun,JLPT2
方々,ほうぼう,"everyone, all people",Noun,JLPT2
行方,ゆくえ,one's whereabouts,Noun,JLPT2
セット,,set,Verbal Noun,JLPT2
一人一人,ひとりひとり,each and every person,Noun,JLPT2
日の入り,ひのいり,sunset,Noun,JLPT2
出入り,でいり,coming and going,Verbal Noun,JLPT2
出来上がる,できあがる,"be completed, be finished",Verb,JLPT2
日の出,ひので,sunrise,Noun,JLPT2
出来上がり,できあがり,"completion, finish",Noun,JLPT2
出来るだけ,できるだけ,as much as possible,Adverb,JLPT2
外出,がいしゅつ,outing,Verbal Noun,JLPT2
外す,はずす,remove,Verb,JLPT2
外れる,はずれる,come off,Verb,JLPT2
エネルギー,,energy,Noun,JLPT2
内,うち,inside,Noun,JLPT2
本来,ほんらい,"originally, essentially",Adverb,JLPT2
本人,ほんにん,"the person himself, the said person",Noun,JLPT2
一休み,ひとやすみ,rest,Verbal Noun,JLPT2
一体,いったい,"what on earth, what the…",Adverb,JLPT2
大体,だいたい,"outline, generally",Adverb,JLPT2
コンクリート,,concrete,Noun,JLPT2
目上,めうえ,"one's superiors, one's elders",Noun,JLPT2
いよいよ,,"finally, any moment",Adverb,JLPT2
目下,めした,one's inferiors,Noun,JLPT2
手入れ,ていれ,"care, repairs",Verbal Noun,JLPT2
火山,かざん,volcano,Noun,JLPT2
ストップ,,stop,Verbal Noun,JLPT2
空中,くうちゅう,"in the air, in the sky",Noun,JLPT2
空っぽ,からっぽ,empty,Adjectival Noun,JLPT2
空き,あき,"vacancy, free time",Noun,JLPT2
空,から,"emptiness, hollow",Noun,JLPT2
きちんと,,"properly, neatly",Adverb,JLPT2
田,た,"rice field, rice paddy",Noun,JLPT2
花火,はなび,"fireworks, firecrackers",Noun,JLPT2
森林,しんりん,"forest, woodland",Noun,JLPT2
少女,しょうじょ,girl,Noun,JLPT2
女子,じょし,"woman, girl",Noun,JLPT2
男子,だんし,"boy, young man",Noun,JLPT2
じっと,,"without moving, still",Adverb,JLPT2
好む,このむ,"like, be fond of",Verb,JLPT2
好み,このみ,"taste, preference",Noun,JLPT2
友人,ゆうじん,friend,Noun,JLPT2
友,とも,"friend, companion",Noun,JLPT2
上達,じょうたつ,"progress, proficiency",Verbal Noun,JLPT2
一家,いっか,"household, family",Noun,JLPT2
大家,おおや,landlord,Noun,JLPT2
元日,がんじつ,New Year's Day,Noun,JLPT2
いけない,,"wrong, must not",Adjective,JLPT2
元,もと,"origin, source",Noun,JLPT2
元々,もともと,"originally, by nature",Adverb,JLPT2
気体,きたい,"gas, vapor",Noun,JLPT2
しばしば,,"often, frequently",Adverb,JLPT2
青年,せいねん,"youth, young man",Noun,JLPT2
明ける,あける,to dawn,Verb,JLPT2
明かり,あかり,light,Noun,JLPT2
明け方,あけがた,"dawn, near daybreak",Noun,JLPT2
一昨年,いっさくねん,the year before last,Noun,JLPT2
一昨日,いっさくじつ,the day before yesterday,Noun,JLPT2
アンテナ,,antenna,Noun,JLPT2
東西,とうざい,east and west,Noun,JLPT2
南北,なんぼく,north and south,Noun,JLPT2
向ける,むける,"turn toward, point at",Verb,JLPT2
向かい,むかい,opposite side,Noun,JLPT2
カバー,,"cover, covering",Verbal Noun,JLPT2
客間,きゃくま,"guest room, parlor",Noun,JLPT2
ジャーナリスト,,journalist,Noun,JLPT2
中間,ちゅうかん,"middle, between",Noun,JLPT2
手間,てま,"trouble, time",Noun,JLPT2
間,ま,"interval, duration of time, chamber",Noun,JLPT2
スタイル,,style,Noun,JLPT2
高める,たかめる,"raise, enhance",Verb,JLPT2
低下,ていか,"falling, lowering",Verbal Noun,JLPT2
最高,さいこう,"maximum, supreme",Noun,JLPT2
インタビュー,,interview,Verbal Noun,JLPT2
最低,さいてい,lowest,Noun,JLPT2
最中,さいちゅう,"in the middle of, during",Noun,JLPT2
最も,もっとも,the most,Adverb,JLPT2
シーズン,,season,Noun,JLPT2
手前,てまえ,in front,Noun,JLPT2
アイデア,,idea,Noun,JLPT2
前後,ぜんご,"before and after, order",Noun,JLPT2
半ば,なかば,"middle, halfway",Noun,JLPT2
いきなり,,"all of a sudden, without warning",Adverb,JLPT2
夜間,やかん,"night, nighttime",Noun,JLPT2
いつまでも,,forever,Adverb,JLPT2
夜明け,よあけ,"dawn, daybreak",Noun,JLPT2
夜,よ,"night, evening",Noun,JLPT2
夕日,ゆうひ,setting sun,Noun,JLPT2
食う,くう,"eat, live on",Verb,JLPT2
飯,めし,"cooked rice, meal",Noun,JLPT2
見上げる,みあげる,look up,Verb,JLPT2
見下ろす,みおろす,"look down, overlook",Verb,JLPT2
見出し,みだし,"headline, heading",Noun,JLPT2
見本,みほん,"sample, model",Noun,JLPT2
スケジュール,,schedule,Noun,JLPT2
言い出す,いいだす,begin to speak,Verb,JLPT2
方言,ほうげん,dialect,Noun,JLPT2
一言,ひとこと,single word,Noun,JLPT2
英文,えいぶん,"English, English writing",Noun,JLPT2
文明,ぶんめい,"civilization, culture",Noun,JLPT2
文,ぶん,"writings, sentence",Noun,JLPT2
下書き,したがき,draft,Verbal Noun,JLPT2
読書,どくしょ,reading a book,Verbal Noun,JLPT2
スター,,star,Noun,JLPT2
開会,かいかい,"opening, start a meeting",Verbal Noun,JLPT2
会,かい,"meeting, association",Noun,JLPT2
閉会,へいかい,"closing, adjournment",Verbal Noun,JLPT2
出会う,であう,meet,Verb,JLPT2
合わせる,あわせる,"adjust, match",Verb,JLPT2
入社,にゅうしゃ,entering a company,Verbal Noun,JLPT2
会員,かいいん,member,Noun,JLPT2
満足,まんぞく,"satisfaction, contentment",Verbal Noun,JLPT2
満ちる,みちる,"be filled, expire",Verb,JLPT2
せめて,,at least,Adverb,JLPT2
満員,まんいん,full to capacity,Noun,JLPT2
人事,じんじ,"human affairs, personnel affairs",Noun,JLPT2
行事,ぎょうじ,"event, function",Noun,JLPT2
事,こと,"thing, incident",Noun,JLPT2
家事,かじ,"housework, domestic duties",Noun,JLPT2
出来事,できごと,"occurrence, incident",Noun,JLPT2
見事,みごと,"splendid, admirable",Adjectival Noun,JLPT2
人工,じんこう,artificial,Noun,JLPT2
大工,だいく,carpenter,Noun,JLPT2
コード,,cord,Noun,JLPT2
出場,しゅつじょう,participation,Verbal Noun,JLPT2
場,ば,"opportunity, occasion",Noun,JLPT2
入場,にゅうじょう,"entrance, admission",Verbal Noun,JLPT2
電力,でんりょく,"electric power, electricity",Noun,JLPT2
電子,でんし,"electron, electronic",Noun,JLPT2
コーチ,,coach,Verbal Noun,JLPT2
下車,げしゃ,"get off, stopover",Verbal Noun,JLPT2
外交,がいこう,"diplomacy, foreign relations",Noun,JLPT2
交じる,まじる,"be mingled, be mixed",Verb,JLPT2
ステージ,,stage,Noun,JLPT2
交ぜる,まぜる,include,Verb,JLPT2
交ざる,まざる,"mix, socialize with",Verb,JLPT2
大通り,おおどおり,main street,Noun,JLPT2
通じる,つうじる,"pass, communicate with",Verb,JLPT2
通す,とおす,"let pass, run through",Verb,JLPT2
通行,つうこう,"passage, traffic",Noun,JLPT2
人通り,ひとどおり,traffic,Noun,JLPT2
一通り,ひととおり,"briefly, once over",Adverb,JLPT2
書道,しょどう,Japanese calligraphy,Noun,JLPT2
通路,つうろ,"passage, alley",Noun,JLPT2
地,ち,"ground, place",Noun,JLPT2
オーケストラ,,"orchestra, orchestral music",Noun,JLPT2
地下,ちか,underground,Noun,JLPT2
地方,ちほう,"district, region",Noun,JLPT2
図,ず,"figure, map",Noun,JLPT2
合図,あいず,"signal, sign",Verbal Noun,JLPT2
図書,としょ,books,Noun,JLPT2
他人,たにん,"another person, stranger",Noun,JLPT2
中止,ちゅうし,"suspension, stopping",Verbal Noun,JLPT2
コンクール,,"contest, competition",Noun,JLPT2
初歩,しょほ,"first steps, beginning",Noun,JLPT2
高度,こうど,high degree,Adjectival Noun,JLPT2
一度に,いちどに,"at a time, at once",Adverb,JLPT2
毎度,まいど,"every time, always",Noun,JLPT2
遠足,えんそく,"excursion, hike",Noun,JLPT2
きつい,,"severe, hard, strict",Adjective,JLPT2
広げる,ひろげる,"spread, unfold",Verb,JLPT2
広場,ひろば,"square, open space",Noun,JLPT2
広める,ひろめる,"spread, extend",Verb,JLPT2
全員,ぜんいん,"all members, entire staff",Noun,JLPT2
全て,すべて,"all, entirely",Adverb,JLPT2
全力,ぜんりょく,"all one's might, full capacity",Noun,JLPT2
外部,がいぶ,"outside, outer",Noun,JLPT2
本部,ほんぶ,"head office, headquarters",Noun,JLPT2
大部分,だいぶぶん,"most, greater part",Noun,JLPT2
国家,こっか,"state, country",Noun,JLPT2
国語,こくご,"national language, Japanese",Noun,JLPT2
さっぱり,,"completely, not at all",Adverb,JLPT2
世間,せけん,"world, the public",Noun,JLPT2
シャッター,,shutter,Noun,JLPT2
世の中,よのなか,"the world, society",Noun,JLPT2
中世,ちゅうせい,Middle Ages,Noun,JLPT2
青白い,あおじろい,"pale, pallid",Adjective,JLPT2
スピーカー,,speaker,Noun,JLPT2
赤道,せきどう,equator,Noun,JLPT2
私鉄,してつ,private railway,Noun,JLPT2
鉄道,てつどう,railway,Noun,JLPT2
鉄,てつ,iron,Noun,JLPT2
家屋,かおく,"house, building",Noun,JLPT2
味わう,あじわう,"taste, appreciate",Verb,JLPT2
おしゃべり,,"chatter, idle talk",Noun,JLPT2
地味,じみ,"plain, sober",Adjectival Noun,JLPT2
味方,みかた,"friend, ally",Noun,JLPT2
月末,げつまつ,end of the month,Noun,JLPT2
末っ子,すえっこ,youngest child,Noun,JLPT2
末,すえ,(after) the end,Noun,JLPT2
食料,しょくりょう,food supplies,Noun,JLPT2
料金,りょうきん,"charge, fee",Noun,JLPT2
見解,けんかい,"opinion, view",Noun,JLPT2
こっそり,,"stealthily, secretly",Adverb,JLPT2
理解,りかい,"understanding, comprehension",Verbal Noun,JLPT2
解く,とく,solve,Verb,JLPT2
分解,ぶんかい,taking apart,Verbal Noun,JLPT2
解ける,とける,"solve, resolve",Verb,JLPT2
有料,ゆうりょう,"fee-charging, pay",Noun,JLPT2
無料,むりょう,"no charge, free",Noun,JLPT2
無事,ぶじ,"safely, peacefully",Adverb,JLPT2
あれこれ,,"this and that, one thing or another",Noun,JLPT2
間も無く,まもなく,"soon, in a short time",Adverb,JLPT2
作家,さっか,"writer, novelist",Noun,JLPT2
およそ,,just about,Adverb,JLPT2
大使,たいし,ambassador,Noun,JLPT2
使用,しよう,usage,Verbal Noun,JLPT2
サークル,,"circle, club",Noun,JLPT2
費用,ひよう,expenses,Noun,JLPT2
消費,しょうひ,"consumption, spending",Verbal Noun,JLPT2
売買,ばいばい,"buying and selling, trade",Verbal Noun,JLPT2
書店,しょてん,bookstore,Noun,JLPT2
せっせと,,"hard, diligently",Adverb,JLPT2
商社,しょうしゃ,trading firm,Noun,JLPT2
商店,しょうてん,"shop, store",Noun,JLPT2
商売,しょうばい,"trade, business",Verbal Noun,JLPT2
商人,しょうにん,"merchant, trader",Noun,JLPT2
食品,しょくひん,"food, foodstuff",Noun,JLPT2
品,しな,"article, item",Noun,JLPT2
上品,じょうひん,"elegance, refinement",Adjectival Noun,JLPT2
下品,げひん,"vulgar, low",Adjective,JLPT2
部品,ぶひん,"parts, accessories",Noun,JLPT2
日用品,にちようひん,"groceries, daily necessities",Noun,JLPT2
手段,しゅだん,"means, way",Noun,JLPT2
一段と,いちだんと,"greater, further",Adverb,JLPT2
段,だん,"step, grade",Noun,JLPT2
サイン,,"signature, autograph",Verbal Noun,JLPT2
価値,かち,"value, merit",Noun,JLPT2
高価,こうか,high-priced,Adjectival Noun,JLPT2
格好,かっこう,"shape, appearance",Verbal Noun,JLPT2
熱する,ねっする,"heat, become hot",Verb,JLPT2
いちいち,,"one by one, in detail",Adverb,JLPT2
温暖,おんだん,"warm, mild",Adjectival Noun,JLPT2
体温,たいおん,body temperature,Noun,JLPT2
友情,ゆうじょう,friendship,Noun,JLPT2
あんまり,あんまり,"(not) that much, (not) so much",Adverb,JLPT2
広告,こうこく,"public notice, advertisement",Verbal Noun,JLPT2
新た,あらた,"new, fresh",Adjective,JLPT2
中古,ちゅうこ,secondhand goods,Noun,JLPT2
カーブ,,"curve, bend",Verbal Noun,JLPT2
悪口,わるくち,"slander, abuse",Noun,JLPT2
心理,しんり,"mental state, psychology",Noun,JLPT2
熱心,ねっしん,"enthusiasm, zeal",Adjectival Noun,JLPT2
用心,ようじん,"care, caution",Verbal Noun,JLPT2
思わず,おもわず,"unintentionally, unconsciously",Adverb,JLPT2
決心,けっしん,"determination, resolve",Verbal Noun,JLPT2
決まり,きまり,"settlement, rule",Noun,JLPT2
知らせ,しらせ,"information, notice",Noun,JLPT2
知事,ちじ,governor,Noun,JLPT2
通知,つうち,notification,Verbal Noun,JLPT2
知人,ちじん,"acquaintance, friend",Noun,JLPT2
才能,さいのう,"talent, ability",Noun,JLPT2
有能,ゆうのう,"able, competent",Adjectival Noun,JLPT2
知能,ちのう,"intelligence, mental capacity",Noun,JLPT2
能,のう,noh play,Noun,JLPT2
能,のう,"ability, capability",Noun,JLPT2
不安,ふあん,"uneasiness, anxiety",Adjectival Noun,JLPT2
不満,ふまん,"dissatisfaction, discontent",Adjectival Noun,JLPT2
不足,ふそく,"insufficiency, lack",Verbal Noun,JLPT2
スタンド,,"table lamp, desk lamp",Noun,JLPT2
不通,ふつう,interruption of service,Noun,JLPT2
小便,しょうべん,"urine, pee",Verbal Noun,JLPT2
便り,たより,"news, correspondence",Noun,JLPT2
局,きょく,"bureau, public service office",Noun,JLPT2
がっかり,,feel disappointed,Adverb,JLPT2
番,ばん,"one's turn, watch",Noun,JLPT2
住まい,すまい,"dwelling, residence",Noun,JLPT2
長所,ちょうしょ,"strong point, merit",Noun,JLPT2
短所,たんしょ,"shortcoming, defect",Noun,JLPT2
所々,ところどころ,"here and there, at places",Noun,JLPT2
氏,し,Mr.,Noun,JLPT2
スライド,,slide,Verbal Noun,JLPT2
名,な,"name, reputation",Noun,JLPT2
名人,めいじん,"master, master hand",Noun,JLPT2
地名,ちめい,place name,Noun,JLPT2
名所,めいしょ,"noted place, sights",Noun,JLPT2
各地,かくち,"every place, various parts",Noun,JLPT2
県,けん,prefecture,Noun,JLPT2
市場,いちば,"market, marketplace",Noun,JLPT2
クラシック,,"classical music, the classics",Adjectival Noun,JLPT2
市,し,city,Noun,JLPT2
下町,したまち,old part of town,Noun,JLPT2
区分,くぶん,"division, section",Verbal Noun,JLPT2
都心,としん,heart of a city,Noun,JLPT2
都,と,metropolis of Tokyo,Noun,JLPT2
都会,とかい,"city, town",Noun,JLPT2
都,みやこ,"capital, city",Noun,JLPT2
様々,さまざま,"various, diverse",Adjective,JLPT2
